task,model_type,model_name,noise_type,evaluation_scope,id,true_label,pred_label,severity,changed_token_ratio,subword_delta,subword_inflation_ratio,original_text,noisy_text,text
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_488,neutral,positive,none,0.0,0.0,1.0,ngoài ra còn nhiều kiến thức ngoài .,ngoài ra còn nhiều kiến thức ngoài .,ngoài ra còn nhiều kiến thức ngoài .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_511,neutral,positive,none,0.0,0.0,1.0,có demo trực tiếp .,có demo trực tiếp .,có demo trực tiếp .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_515,neutral,negative,low,0.1428571428571428,0.0,1.0,cụ thể doubledot về việc hướng dẫn bài tập về nội dung đó .,cụ thể doubledot về việc hướng dẫn bt về nội dung đó .,cụ thể doubledot về việc hướng dẫn bt về nội dung đó .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_540,neutral,negative,none,0.0,0.0,1.0,hơi nhanh nhưng em vẫn theo kịp được .,hơi nhanh nhưng em vẫn theo kịp được .,hơi nhanh nhưng em vẫn theo kịp được .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_585,neutral,negative,low,0.1111111111111111,-1.0,0.9722222222222222,em nghĩ như vậy sẽ tốt hơn vì họ sẽ biết được khả năng của sinh viên trong lớp tới đâu để cho bài thực hành được phù hợp với trình độ của sinh viên .,em nghĩ như vậy sẽ tốt hơn vì họ sẽ biết được khả năng của sv trong lớp tới đâu để cho bài th được phù hợp với trình độ của sinh viên .,em nghĩ như vậy sẽ tốt hơn vì họ sẽ biết được khả năng của sv trong lớp tới đâu để cho bài th được phù hợp với trình độ của sinh viên .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_642,neutral,negative,none,0.0,0.0,1.0,khi chia nhóm em không học bên nhóm của thầy này và thầy cũng rất ít lên lớp nên em không có ý kiến gì .,khi chia nhóm em không học bên nhóm của thầy này và thầy cũng rất ít lên lớp nên em không có ý kiến gì .,khi chia nhóm em không học bên nhóm của thầy này và thầy cũng rất ít lên lớp nên em không có ý kiến gì .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_690,neutral,positive,medium,0.2857142857142857,0.0,1.0,tính thực tiễn của môn học .,tính thực tiễn của mh .,tính thực tiễn của mh .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_699,neutral,negative,medium,0.2222222222222222,0.0,1.0,đảm bảo cho sinh viên không ngủ gật .,đảm bảo cho sv không ngủ gật .,đảm bảo cho sv không ngủ gật .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_731,neutral,negative,none,0.0,0.0,1.0,chúng em đã nghỉ khoảng 4 tuần như thế .,chúng em đã nghỉ khoảng 4 tuần như thế .,chúng em đã nghỉ khoảng 4 tuần như thế .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_737,neutral,negative,none,0.0,0.0,1.0,có thời gian để ngủ trên lớp .,có thời gian để ngủ trên lớp .,có thời gian để ngủ trên lớp .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_792,neutral,negative,low,0.125,0.0,1.0,đây là những ví dụ nhập môn mà các em học sinh lớp 8 - 9 khi bắt đầu được học về quy hoạch động để đi thi học sinh giỏi .,đây là những ví dụ nhập môn mà các em hs lớp 8 - 9 khi bắt đầu được học về quy hoạch động để đi thi hs giỏi .,đây là những ví dụ nhập môn mà các em hs lớp 8 - 9 khi bắt đầu được học về quy hoạch động để đi thi hs giỏi .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_805,neutral,negative,none,0.0,0.0,1.0,"không có , chỉ là do em lười học nên không tiếp thu được .","không có , chỉ là do em lười học nên không tiếp thu được .","không có , chỉ là do em lười học nên không tiếp thu được ."
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_806,neutral,negative,none,0.0,0.0,1.0,"thầy có vẻ hơi bận rộn , gặp thầy có vẻ khó .","thầy có vẻ hơi bận rộn , gặp thầy có vẻ khó .","thầy có vẻ hơi bận rộn , gặp thầy có vẻ khó ."
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_845,neutral,positive,none,0.0,0.0,1.0,khi được đề cập thì thầy cho đó là mục tiêu cho các bạn tự tìm hiểu nhằm phát huy tốt nhất tư duy .,khi được đề cập thì thầy cho đó là mục tiêu cho các bạn tự tìm hiểu nhằm phát huy tốt nhất tư duy .,khi được đề cập thì thầy cho đó là mục tiêu cho các bạn tự tìm hiểu nhằm phát huy tốt nhất tư duy .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_880,neutral,negative,low,0.1,-1.0,0.95,"phòng máy cũ , nhưng nhìn chung thì không có ảnh hưởng gì vì thầy dạy rất nhiệt tình .","pm cũ , nhưng nhìn chung thì không có ảnh hưởng gì vì thầy dạy rất nhiệt tình .","pm cũ , nhưng nhìn chung thì không có ảnh hưởng gì vì thầy dạy rất nhiệt tình ."
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_931,neutral,positive,none,0.0,0.0,1.0,nói dễ nghe .,nói dễ nghe .,nói dễ nghe .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_970,neutral,negative,low,0.1111111111111111,-1.0,0.9444444444444444,do khi ra trường các công ty chủ yếu đánh mạnh phần thực hành và vận dụng .,do khi ra trường các công ty chủ yếu đánh mạnh phần th và vận dụng .,do khi ra trường các công ty chủ yếu đánh mạnh phần th và vận dụng .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_971,neutral,positive,low,0.2,0.0,1.0,giáo viên truyền đạt kinh nghiệm thực tế nhiều .,gv truyền đạt kinh nghiệm thực tế nhiều .,gv truyền đạt kinh nghiệm thực tế nhiều .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1085,neutral,positive,none,0.0,0.0,1.0,sự tận tình .,sự tận tình .,sự tận tình .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1107,neutral,positive,none,0.0,0.0,1.0,thầy dạy đủ nội dung bài học .,thầy dạy đủ nội dung bài học .,thầy dạy đủ nội dung bài học .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1111,neutral,negative,none,0.0,0.0,1.0,có thể nhiều bạn thích nhưng bản thân mình thấy thầy nói một vấn đề hơi dài dòng .,có thể nhiều bạn thích nhưng bản thân mình thấy thầy nói một vấn đề hơi dài dòng .,có thể nhiều bạn thích nhưng bản thân mình thấy thầy nói một vấn đề hơi dài dòng .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1121,neutral,positive,none,0.0,0.0,1.0,tiếp thu bài cũng ổn .,tiếp thu bài cũng ổn .,tiếp thu bài cũng ổn .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1150,neutral,positive,none,0.0,0.0,1.0,lên lớp đều .,lên lớp đều .,lên lớp đều .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1201,neutral,positive,low,0.0816326530612244,0.0,1.0,"đối với cô wzjwz32 , cô rất tận tình , giải đáp thắc mắc và hướng đến sinh viên cùng trao đổi đối với y , hoàn toàn tách biệt với sinh viên , không có hướng trao đổi mà là hướng tra khảo kiến thức sinh viên .","đối với cô wzjwz32 , cô rất tận tình , giải đáp thắc mắc và hướng đến sv cùng trao đổi đối với y , hoàn toàn tách biệt với sv , không có hướng trao đổi mà là hướng tra khảo kiến thức sinh viên .","đối với cô wzjwz32 , cô rất tận tình , giải đáp thắc mắc và hướng đến sv cùng trao đổi đối với y , hoàn toàn tách biệt với sv , không có hướng trao đổi mà là hướng tra khảo kiến thức sinh viên ."
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1209,neutral,negative,none,0.0,0.0,1.0,tạm thời chưa có .,tạm thời chưa có .,tạm thời chưa có .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1217,neutral,negative,low,0.1428571428571428,0.0,1.0,nếu yêu cầu bài tập thì có thể nộp giấy riêng cho cô .,nếu yêu cầu bt thì có thể nộp giấy riêng cho cô .,nếu yêu cầu bt thì có thể nộp giấy riêng cho cô .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1330,neutral,negative,none,0.0,0.0,1.0,không ạ .,không ạ .,không ạ .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1378,neutral,positive,none,0.0,0.0,1.0,dạy tương đối đầy đủ chương trình .,dạy tương đối đầy đủ chương trình .,dạy tương đối đầy đủ chương trình .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1421,neutral,negative,low,0.1538461538461538,0.0,1.0,với lại đặc thù sinh viên trường em nó khác cô ạ .,với lại đặc thù sv trường em nó khác cô ạ .,với lại đặc thù sv trường em nó khác cô ạ .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1427,neutral,negative,none,0.0,0.0,1.0,quá nhiều kiến thức cần nắm nhưng thời gian có hạn .,quá nhiều kiến thức cần nắm nhưng thời gian có hạn .,quá nhiều kiến thức cần nắm nhưng thời gian có hạn .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1447,neutral,positive,none,0.0,0.0,1.0,thầy dạy khá ổn .,thầy dạy khá ổn .,thầy dạy khá ổn .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1450,neutral,positive,medium,0.3333333333333333,0.0,1.0,thêm nhiều bài tập hay .,thêm nhiều bt hay .,thêm nhiều bt hay .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1486,neutral,positive,none,0.0,0.0,1.0,luôn dạy đúng và đủ số tiết .,luôn dạy đúng và đủ số tiết .,luôn dạy đúng và đủ số tiết .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1518,neutral,negative,none,0.0,0.0,1.0,em chỉ đăng ký học để chuyển điểm nên em không biết .,em chỉ đăng ký học để chuyển điểm nên em không biết .,em chỉ đăng ký học để chuyển điểm nên em không biết .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1612,neutral,negative,none,0.0,0.0,1.0,giờ là 2014 rồi !,giờ là 2014 rồi !,giờ là 2014 rồi !
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1624,neutral,positive,medium,0.2352941176470588,0.0,1.0,giáo viên tạo nhiều cơ hội cho sinh viên được luyện nói tiếng anh trên lớp .,gv tạo nhiều cơ hội cho sv được luyện nói tiếng anh trên lớp .,gv tạo nhiều cơ hội cho sv được luyện nói tiếng anh trên lớp .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1762,neutral,negative,none,0.0,0.0,1.0,giữ nguyên hình thức cũ !,giữ nguyên hình thức cũ !,giữ nguyên hình thức cũ !
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1768,neutral,negative,medium,0.2666666666666666,-1.0,0.9333333333333332,có nhiều thời gian hơn để gặp giáo viên và thực hành trên lớp .,có nhiều thời gian hơn để gặp gv và th trên lớp .,có nhiều thời gian hơn để gặp gv và th trên lớp .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1846,neutral,negative,none,0.0,0.0,1.0,nói chung là không có vấn đề tiêu cực với phương pháp của cô .,nói chung là không có vấn đề tiêu cực với phương pháp của cô .,nói chung là không có vấn đề tiêu cực với phương pháp của cô .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1849,neutral,negative,none,0.0,0.0,1.0,vì thời gian trong lớp tập trung hơn .,vì thời gian trong lớp tập trung hơn .,vì thời gian trong lớp tập trung hơn .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1952,neutral,negative,none,0.0,0.0,1.0,vì thầy không đến lớp giảng dạy bữa nào cả nên em không biết nhận xét .,vì thầy không đến lớp giảng dạy bữa nào cả nên em không biết nhận xét .,vì thầy không đến lớp giảng dạy bữa nào cả nên em không biết nhận xét .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_1955,neutral,negative,none,0.0,0.0,1.0,"em được biết đây là kỳ dạy cuối cùng của thầy nên em chúc thầy sức khỏe dồi dào , gia đình hạnh phúc .","em được biết đây là kỳ dạy cuối cùng của thầy nên em chúc thầy sức khỏe dồi dào , gia đình hạnh phúc .","em được biết đây là kỳ dạy cuối cùng của thầy nên em chúc thầy sức khỏe dồi dào , gia đình hạnh phúc ."
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_2027,neutral,negative,medium,0.2857142857142857,0.0,1.0,chỉ cần cho bài tập qua web môn học sinh viên sẽ làm .,chỉ cần cho bt qua web mh sinh viên sẽ làm .,chỉ cần cho bt qua web mh sinh viên sẽ làm .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_2049,neutral,negative,low,0.0909090909090909,0.0,1.0,"bài tập thầy cho cũng đòi hỏi phải đến lớp , nghe giảng và phải hiểu thật sự mới làm được .","bt thầy cho cũng đòi hỏi phải đến lớp , nghe giảng và phải hiểu thật sự mới làm được .","bt thầy cho cũng đòi hỏi phải đến lớp , nghe giảng và phải hiểu thật sự mới làm được ."
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_2073,neutral,negative,none,0.0,0.0,1.0,chỉ cần khoảng 60% gần tương ứng với nội dung thi là đủ .,chỉ cần khoảng 60% gần tương ứng với nội dung thi là đủ .,chỉ cần khoảng 60% gần tương ứng với nội dung thi là đủ .
sentiment,baseline,tfidf_char_svm,domain_abbreviation,full,test_2135,neutral,negative,none,0.0,0.0,1.0,cái này vấn đề chung của cả nước mất rồi colonhihi .,cái này vấn đề chung của cả nước mất rồi colonhihi .,cái này vấn đề chung của cả nước mất rồi colonhihi .
